date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:52:02	9560/9560	---M--	200	added ('OK')	application/javascript	date:Fri,%2029%20Apr%202022%2006:59:27%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/js/custom.js?1708744859=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/js/customf9cd.js	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/37/contact-us/kn)
08:52:03	4387/4387	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:03%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/back/captcha?1708744859=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/back/captchaf9cd.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/feedback/kn)
08:52:03	128665/128665	---M--	200	added ('OK')	text/css	date:Fri,%2029%20Apr%202022%2006:59:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mystyle.css?1708744861=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mystyleb54f.css	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/sitemap/kn)
08:52:03	32014/32014	---M--	200	added ('OK')	text/css	date:Fri,%2029%20Apr%202022%2006:59:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mymobile.css?1708744861=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mymobileb54f.css	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/sitemap/kn)
08:52:03	36821/36821	---M--	200	added ('OK')	text/css	date:Fri,%2029%20Apr%202022%2006:59:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mysmallmobile.css?1708744861=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mysmallmobileb54f.css	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/sitemap/kn)
08:52:04	9560/9560	---M--	200	added ('OK')	application/javascript	date:Fri,%2029%20Apr%202022%2006:59:27%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/js/custom.js?1708744861=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/js/customb54f.js	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/sitemap/kn)
08:52:05	2799/2799	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2024%20Feb%202024%2003:22:05%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/owl/owl.video.play.png	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/owl/owl.video.play.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/owl/owl.carousel.min.css)
08:52:05	2799/2799	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2024%20Feb%202024%2003:22:05%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/fonts/glyphicons-halflings-regular.eot	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/fonts/glyphicons-halflings-regular.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/bootstrap.min.css)
08:52:05	2799/2799	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2024%20Feb%202024%2003:22:05%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/img/fancybox_loading.gif	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/img/fancybox_loading.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/fancybox.css)
08:52:05	2799/2799	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2024%20Feb%202024%2003:22:05%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/images/WZ8SGp.jpg	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/images/WZ8SGp.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mystyle.css?1708744820=)
08:52:06	20290/20290	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2029%20Apr%202022%2006:59:10%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/fonts/glyphicons-halflings-regular.eot	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/fonts/glyphicons-halflings-regular.eot	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/bootstrap-cerulean.min.css)
08:52:06	2799/2799	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2024%20Feb%202024%2003:22:06%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/img/empresa-1-logo.svg	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/img/empresa-1-logo.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mystyle.css?1708744820=)
08:52:06	2799/2799	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2024%20Feb%202024%2003:22:06%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/images1/core_values_bg.jpg	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/images1/core_values_bg.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mymobile.css?1708744820=)
08:52:06	20290/20290	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2029%20Apr%202022%2006:59:10%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/fonts/glyphicons-halflings-regular.eot?	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/fonts/glyphicons-halflings-regulard41d.eot	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/bootstrap-cerulean.min.css)
08:52:06	23292/23292	---M--	200	added ('OK')	font/woff	date:Fri,%2029%20Apr%202022%2006:59:10%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/fonts/glyphicons-halflings-regular.woff	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/fonts/glyphicons-halflings-regular.woff	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/bootstrap-cerulean.min.css)
08:52:06	41236/41236	---M--	200	added ('OK')	font/ttf	date:Fri,%2029%20Apr%202022%2006:59:10%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/fonts/glyphicons-halflings-regular.ttf	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/fonts/glyphicons-halflings-regular.ttf	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/bootstrap-cerulean.min.css)
08:52:07	62850/62850	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2029%20Apr%202022%2006:59:10%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/fonts/glyphicons-halflings-regular.svg	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/fonts/glyphicons-halflings-regular.svg	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/bootstrap-cerulean.min.css)
08:52:07	3951/3951	---M--	200	added ('OK')	image/gif	date:Fri,%2029%20Apr%202022%2006:59:10%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/ajax-loaders/ajax-loader-6.gif	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/ajax-loaders/ajax-loader-6.gif	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/charisma-app.css)
08:52:07	646/646	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Apr%202022%2006:58:53%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/bower_components/chosen/chosen-sprite.png	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/bower_components/chosen/chosen-sprite.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/bower_components/chosen/chosen.min.css)
08:52:07	872/872	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Apr%202022%2006:58:53%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/bower_components/chosen/chosen-sprite@2x.png	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/bower_components/chosen/chosen-sprite@2x.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/bower_components/chosen/chosen.min.css)
08:52:08	9427/9427	---M--	200	added ('OK')	image/gif	date:Fri,%2029%20Apr%202022%2006:58:54%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/bower_components/colorbox/example3/images/loading.gif	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/bower_components/colorbox/example3/images/loading.gif	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/bower_components/colorbox/example3/colorbox.css)
08:52:08	1633/1633	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Apr%202022%2006:58:53%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/bower_components/colorbox/example3/images/controls.png	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/bower_components/colorbox/example3/images/controls.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/bower_components/colorbox/example3/colorbox.css)
08:52:09	100/100	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:09%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/crop.gif	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/crop.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/elfinder.min.css)
08:52:09	100/100	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:10%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/progress.gif	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/progress.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/elfinder.min.css)
08:52:09	5304/5304	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Apr%202022%2006:59:10%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/logo.png	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/logo.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/elfinder.min.css)
08:52:09	100/100	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:10%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/toolbar.png	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/toolbar.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/elfinder.min.css)
08:52:09	100/100	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:10%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/arrows-normal.png	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/arrows-normal.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/elfinder.min.css)
08:52:10	100/100	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:10%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/icons-big.png	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/icons-big.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/elfinder.min.css)
08:52:10	100/100	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:11%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/icons-small.png	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/icons-small.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/elfinder.min.css)
08:52:10	100/100	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:11%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/dialogs.png	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/dialogs.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/elfinder.min.css)
08:52:10	100/100	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:11%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/spinner-mini.gif	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/spinner-mini.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/elfinder.min.css)
08:52:10	100/100	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:11%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/arrows-active.png	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/arrows-active.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/elfinder.min.css)
08:52:11	100/100	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:11%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/resize.png	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/resize.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/elfinder.min.css)
08:52:11	100/100	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:12%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/quicklook-bg.png	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/quicklook-bg.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/elfinder.min.css)
08:52:11	100/100	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:12%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/quicklook-icons.png	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/quicklook-icons.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/elfinder.min.css)
08:52:11	2496/2496	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Apr%202022%2006:59:10%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/iphone-style-checkboxes/on.png?1284697268	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/iphone-style-checkboxes/on7ec1.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/jquery.iphone.toggle.css)
08:52:12	2577/2577	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Apr%202022%2006:59:10%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/iphone-style-checkboxes/off.png?1284697268	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/iphone-style-checkboxes/off7ec1.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/jquery.iphone.toggle.css)
08:52:12	324/324	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Apr%202022%2006:59:10%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/iphone-style-checkboxes/slider_left.png?1284697268	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/iphone-style-checkboxes/slider_left7ec1.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/jquery.iphone.toggle.css)
08:52:12	321/321	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Apr%202022%2006:59:10%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/iphone-style-checkboxes/slider_right.png?1284697268	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/iphone-style-checkboxes/slider_right7ec1.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/jquery.iphone.toggle.css)
08:52:12	260/260	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Apr%202022%2006:59:10%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/iphone-style-checkboxes/slider_center.png?1284697268	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/iphone-style-checkboxes/slider_center7ec1.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/jquery.iphone.toggle.css)
08:52:13	100/100	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:13%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/ios-style-checkboxes/on.png?1284697268	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/ios-style-checkboxes/on7ec1.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/jquery.iphone.toggle.css)
08:52:13	100/100	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:14%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/ios-style-checkboxes/off.png?1284697268	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/ios-style-checkboxes/off7ec1.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/jquery.iphone.toggle.css)
08:52:13	100/100	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:14%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/ios-style-checkboxes/slider_left.png?1284697268	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/ios-style-checkboxes/slider_left7ec1.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/jquery.iphone.toggle.css)
08:52:13	100/100	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:14%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/ios-style-checkboxes/slider_right.png?1284697268	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/ios-style-checkboxes/slider_right7ec1.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/jquery.iphone.toggle.css)
08:52:14	100/100	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Feb%202024%2003:22:14%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/ios-style-checkboxes/slider_center.png?1284697268	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/ios-style-checkboxes/slider_center7ec1.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/jquery.iphone.toggle.css)
08:52:14	2960/2960	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Apr%202022%2006:59:10%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/uploadify-cancel.png	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/img/uploadify-cancel.png	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/back/css/uploadify.css)
08:52:14	0/-1	---M--	500	error ('')			https://gpt.karnataka.gov.in/gwptbengaluru/public/zip/Murty_Kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/zip/Murty_Kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:52:14	0/-1	---M--	500	error ('')			https://gpt.karnataka.gov.in/gwptbengaluru/public/zip/SakalBharati_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/zip/SakalBharati_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:52:14	2799/2799	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2024%20Feb%202024%2003:22:15%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/zip/kedage_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/zip/kedage_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:52:14	2799/2799	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2024%20Feb%202024%2003:22:15%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/zip/mallige_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/zip/mallige_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:52:15	2799/2799	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2024%20Feb%202024%2003:22:15%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/zip/Lohit_kannada_fonts.zip	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/zip/Lohit_kannada_fonts.html	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/en)
08:52:15	128665/128665	---M--	200	added ('OK')	text/css	date:Fri,%2029%20Apr%202022%2006:59:25%20GMT	https://gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mystyle.css?1708744883=	C:/My%20Web%20Sites/WPT/gpt.karnataka.gov.in/gwptbengaluru/public/assets/front/css/mystyle0f34.css	(from https://gpt.karnataka.gov.in/gwptbengaluru/public/23/history/zip/kedage_kannada_fonts.zip)
